Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"YV","03/17/2011","7285","N501MJ","ORD","16:20","16:18","99","88","-2","16:15","3","0","0","0","0","0"
"YV","03/17/2012","3737","N516LR","ORD","22:17","22:09","103","96","-8","22:05","4","0","0","0","0","0"
"YV","03/17/2012","3745","N519LR","IAD","18:38","18:22","72","60","-16","18:18","4","0","0","0","0","0"
"YV","03/17/2013","3731","N518LR","ORD","16:37","16:17","102","83","-20","16:13","4","0","0","0","0","0"
"YV","03/17/2013","3755","N509MJ","IAD","09:40","09:17","80","66","-23","09:14","3","0","0","0","0","0"
"YV","03/17/2018","6030","N522LR","IAD","13:54","13:35","84","69","-19","13:28","7","0","0","0","0","0"
"YV","03/17/2018","6269","N514MJ","IAD","23:29","23:03","84","65","-26","22:57","6","0","0","0","0","0"
"YV","03/17/2019","6104","N508MJ","IAD","23:15","23:07","75","74","-8","23:00","7","0","0","0","0","0"
"YV","03/17/2019","6128","N507MJ","IAD","13:49","13:36","79","71","-13","13:32","4","0","0","0","0","0"
"YV","03/17/2020","6217","N512MJ","IAD","23:14","23:00","74","61","-14","22:57","3","0","0","0","0","0"
"YV","03/18/2006","7245","N77195","IAD","13:59","13:58","74","73","-1","13:55","3","0","0","0","0","0"
"YV","03/18/2007","2642","N930LR","CLT","18:07","18:25","112","105","18","18:21","4","18","0","0","0","0"
"YV","03/18/2009","7151","N27185","ORD","08:49","08:37","106","102","-12","08:30","7","0","0","0","0","0"
"YV","03/18/2009","7205","N715SF","IAD","18:18","18:02","80","68","-16","17:57","5","0","0","0","0","0"
"YV","03/18/2010","7267","N516LR","IAD","13:36","13:28","75","68","-8","13:24","4","0","0","0","0","0"
"YV","03/18/2010","7287","N518LR","ORD","19:27","19:19","100","100","-8","19:08","11","0","0","0","0","0"
"YV","03/18/2011","7278","N501MJ","ORD","23:59","23:48","104","93","-11","23:44","4","0","0","0","0","0"
"YV","03/18/2011","7285","N522LR","ORD","16:20","15:57","99","83","-23","15:56","1","0","0","0","0","0"
"YV","03/18/2012","3737","N521LR","ORD","22:26","22:18","103","96","-8","22:14","4","0","0","0","0","0"
"YV","03/18/2012","3745","N514MJ","IAD","18:46","20:12","71","63","86","20:09","3","0","0","0","0","86"
"YV","03/18/2013","3731","N507MJ","ORD","16:37","18:07","102","111","90","17:59","8","0","0","9","0","81"
"YV","03/18/2013","3755","N504MJ","IAD","09:39","10:16","79","97","37","09:50","26","0","19","18","0","0"
"YV","03/18/2018","6030","N512MJ","IAD","13:54","13:28","84","68","-26","13:24","4","0","0","0","0","0"
"YV","03/18/2018","6269","N502MJ","IAD","23:29","23:10","84","76","-19","23:04","6","0","0","0","0","0"
"YV","03/18/2019","6104","N507MJ","IAD","23:15","22:57","75","68","-18","22:53","4","0","0","0","0","0"
"YV","03/18/2019","6128","N506MJ","IAD","13:49","13:29","79","65","-20","13:25","4","0","0","0","0","0"
"YV","03/18/2020","6217","N512MJ","IAD","23:14","22:51","74","55","-23","22:48","3","0","0","0","0","0"
"YV","03/19/2006","7245","N75994","IAD","13:59","13:59","74","75","0","13:54","5","0","0","0","0","0"
"YV","03/19/2007","2642","N935LR","CLT","18:07","18:00","112","110","-7","17:48","12","0","0","0","0","0"
"YV","03/19/2009","7151","N27185","ORD","08:49","09:28","106","92","39","09:22","6","39","0","0","0","0"
"YV","03/19/2009","7205","N570ML","IAD","18:18","18:00","80","68","-18","17:51","9","0","0","0","0","0"
"YV","03/19/2010","7267","N522LR","IAD","13:36","13:32","75","65","-4","13:29","3","0","0","0","0","0"
"YV","03/19/2010","7287","N509MJ","ORD","19:27","19:11","100","85","-16","19:07","4","0","0","0","0","0"
"YV","03/19/2011","2618","N917FJ","CLT","11:08","11:15","104","115","7","11:09","6","0","0","0","0","0"
"YV","03/19/2011","7278","N503MJ","ORD","23:59","00:25","104","87","26","00:21","4","0","0","0","0","26"
"YV","03/19/2012","3737","N508MJ","ORD","22:23","22:11","103","94","-12","22:08","3","0","0","0","0","0"
"YV","03/19/2012","3745","N501MJ","IAD","18:47","18:39","71","66","-8","18:36","3","0","0","0","0","0"
"YV","03/19/2013","3755","N504MJ","IAD","09:39","09:45","79","58","6","09:40","5","0","0","0","0","0"
"YV","03/19/2018","6030","N509MJ","IAD","13:54","13:25","84","60","-29","13:20","5","0","0","0","0","0"
"YV","03/19/2018","6269","N522LR","IAD","23:29","23:00","84","61","-29","22:54","6","0","0","0","0","0"
"YV","03/19/2019","6104","N512MJ","IAD","23:15","22:52","75","58","-23","22:48","4","0","0","0","0","0"
"YV","03/19/2019","6128","N507MJ","IAD","13:49","13:44","79","61","-5","13:42","2","0","0","0","0","0"
"YV","03/19/2020","6217","N506MJ","IAD","23:14","22:55","74","67","-19","22:51","4","0","0","0","0","0"
"YV","03/20/2006","7245","N27191","IAD","13:59","14:39","74","69","40","14:35","4","40","0","0","0","0"
"YV","03/20/2007","2642","N920FJ","CLT","18:07","18:29","112","108","22","18:25","4","22","0","0","0","0"
"YV","03/20/2009","7151","N27185","ORD","08:49","11:50","106","101","181","11:46","4","181","0","0","0","0"
"YV","03/20/2009","7205","N27314","IAD","18:18","18:07","80","72","-11","18:03","4","0","0","0","0","0"
"YV","03/20/2010","7203","N77181","ORD","17:02","00:00","106","0","0","00:00","0","0","0","0","0","0"
"YV","03/20/2011","2618","N942LR","CLT","11:08","11:15","104","111","7","11:09","6","0","0","0","0","0"
"YV","03/20/2011","7285","N519LR","ORD","16:26","17:05","99","93","39","17:01","4","0","0","0","0","39"
"YV","03/20/2011","7286","N515MJ","ORD","21:43","22:03","104","100","20","21:59","4","0","0","0","0","20"
"YV","03/20/2012","3737","N508MJ","ORD","22:23","22:11","103","94","-12","22:08","3","0","0","0","0","0"
"YV","03/20/2012","3745","N510MJ","IAD","18:47","18:53","71","62","6","18:51","2","0","0","0","0","0"
"YV","03/20/2013","3731","N505MJ","ORD","16:37","16:26","102","97","-11","16:23","3","0","0","0","0","0"
"YV","03/20/2013","3755","N516LR","IAD","09:39","09:39","79","76","0","09:32","7","0","0","0","0","0"
"YV","03/20/2018","6030","N515MJ","IAD","13:54","14:23","84","106","29","14:18","5","29","0","0","0","0"
"YV","03/20/2018","6269","N502MJ","IAD","23:29","01:24","84","77","115","01:19","5","0","0","0","0","115"
"YV","03/20/2019","6104","N503MJ","IAD","23:15","23:28","75","65","13","23:21","7","0","0","0","0","0"
"YV","03/20/2019","6128","N515MJ","IAD","13:49","13:22","79","62","-27","13:18","4","0","0","0","0","0"
"YV","03/20/2020","6217","N501MJ","IAD","23:14","23:04","74","73","-10","23:00","4","0","0","0","0","0"
"YV","03/21/2006","7245","N75994","IAD","13:59","13:49","74","68","-10","13:41","8","0","0","0","0","0"
"YV","03/21/2007","2642","N924FJ","CLT","18:07","18:00","112","105","-7","17:56","4","0","0","0","0","0"
"YV","03/21/2009","7123","N75993","ORD","19:15","19:03","113","102","-12","18:59","4","0","0","0","0","0"
"YV","03/21/2009","7151","N77181","ORD","08:53","10:31","106","99","98","10:28","3","98","0","0","0","0"
"YV","03/21/2009","7205","N570ML","IAD","18:19","18:19","80","82","0","18:02","17","0","0","0","0","0"
"YV","03/21/2009","7336","N503MJ","ORD","17:25","17:21","103","95","-4","17:17","4","0","0","0","0","0"
"YV","03/21/2010","7347","N502MJ","IAD","09:45","09:35","74","65","-10","09:32","3","0","0","0","0","0"
"YV","03/21/2011","7278","N519LR","ORD","23:59","23:48","104","97","-11","23:44","4","0","0","0","0","0"
"YV","03/21/2011","7285","N512MJ","ORD","16:20","16:14","99","88","-6","16:10","4","0","0","0","0","0"
"YV","03/21/2012","3737","N521LR","ORD","22:23","22:23","103","104","0","22:17","6","0","0","0","0","0"
"YV","03/21/2012","3745","N514MJ","IAD","18:47","19:57","71","57","70","19:54","3","0","0","0","0","70"
"YV","03/21/2013","3731","N521LR","ORD","16:37","16:26","102","97","-11","16:23","3","0","0","0","0","0"
"YV","03/21/2013","3755","N506MJ","IAD","09:39","00:00","79","0","0","00:00","0","0","0","0","0","0"
"YV","03/21/2018","6030","N502MJ","IAD","13:54","00:00","84","0","0","00:00","0","0","0","0","0","0"
"YV","03/21/2018","6269","N502MJ","IAD","23:29","00:00","84","0","0","00:00","0","0","0","0","0","0"
"YV","03/21/2019","6104","N522LR","IAD","23:15","23:10","75","65","-5","23:06","4","0","0","0","0","0"
"YV","03/21/2019","6128","N507MJ","IAD","13:49","13:27","79","58","-22","13:24","3","0","0","0","0","0"
"YV","03/22/2006","7245","N154SF","IAD","13:59","13:55","74","68","-4","13:49","6","0","0","0","0","0"
"YV","03/22/2007","2642","N931LR","CLT","18:07","18:14","112","120","7","18:07","7","0","0","0","0","0"
"YV","03/22/2009","7151","N504MJ","ORD","08:46","10:27","106","119","101","10:06","21","101","0","0","0","0"
"YV","03/22/2009","7205","N75992","IAD","18:25","18:25","80","82","0","18:18","7","0","0","0","0","0"
"YV","03/22/2010","7267","N503MJ","IAD","13:36","13:24","75","63","-12","13:20","4","0","0","0","0","0"
"YV","03/22/2010","7287","N519LR","ORD","19:27","19:16","100","93","-11","19:14","2","0","0","0","0","0"
"YV","03/22/2011","7278","N511MJ","ORD","23:59","01:14","104","96","75","01:10","4","0","0","0","0","75"
"YV","03/22/2011","7285","N505MJ","ORD","16:20","16:16","99","102","-4","16:11","5","0","0","0","0","0"
"YV","03/22/2012","3737","N508MJ","ORD","22:23","22:15","103","102","-8","22:10","5","0","0","0","0","0"
"YV","03/22/2012","3745","N510MJ","IAD","18:47","18:44","71","73","-3","18:40","4","0","0","0","0","0"
"YV","03/22/2013","3731","N514MJ","ORD","16:37","17:14","102","100","37","17:09","5","37","0","0","0","0"
"YV","03/22/2013","3755","N507MJ","IAD","09:39","09:48","79","93","9","09:38","10","0","0","0","0","0"
"YV","03/22/2018","6030","N519LR","IAD","13:54","13:31","84","67","-23","13:26","5","0","0","0","0","0"
"YV","03/22/2018","6269","N502MJ","IAD","23:29","23:16","84","71","-13","23:08","8","0","0","0","0","0"
"YV","03/22/2019","6104","N506MJ","IAD","23:15","23:38","75","73","23","23:33","5","0","0","0","0","23"
"YV","03/22/2019","6128","N503MJ","IAD","13:49","13:37","79","71","-12","13:33","4","0","0","0","0","0"
"YV","03/22/2020","6217","N513MJ","IAD","23:14","00:00","74","0","0","00:00","0","0","0","0","0","0"
"YV","03/23/2006","7245","N401MJ","IAD","13:59","13:44","74","59","-15","13:42","2","0","0","0","0","0"
"YV","03/23/2007","2642","N915FJ","CLT","18:07","18:07","112","112","0","18:05","2","0","0","0","0","0"
"YV","03/23/2009","7151","N77181","ORD","08:49","08:52","106","110","3","08:49","3","0","0","0","0","0"
"YV","03/23/2009","7205","N715SF","IAD","18:18","18:13","80","76","-5","18:09","4","0","0","0","0","0"
"YV","03/23/2010","7267","N510MJ","IAD","13:36","14:13","75","77","37","14:09","4","37","0","0","0","0"
"YV","03/23/2010","7287","N504MJ","ORD","19:27","19:46","100","125","19","19:43","3","0","0","19","0","0"
"YV","03/23/2011","7278","N503MJ","ORD","23:59","01:35","104","116","96","01:30","5","0","0","12","0","84"
"YV","03/23/2011","7285","N505MJ","ORD","16:20","16:08","99","89","-12","16:03","5","0","0","0","0","0"
"YV","03/23/2012","3737","N511MJ","ORD","22:23","23:45","103","101","82","23:42","3","0","0","0","0","82"
"YV","03/23/2012","3745","N514MJ","IAD","18:47","18:39","71","67","-8","18:36","3","0","0","0","0","0"
"YV","03/23/2013","3755","N505MJ","IAD","09:42","09:50","79","89","8","09:25","25","0","0","0","0","0"
"YV","03/23/2018","6030","N509MJ","IAD","13:54","13:33","84","64","-21","13:29","4","0","0","0","0","0"
"YV","03/23/2018","6269","N509MJ","IAD","23:29","01:04","84","69","95","00:59","5","0","0","0","0","95"
"YV","03/23/2019","6104","N502MJ","IAD","23:15","23:20","75","68","5","23:16","4","0","0","0","0","0"
"YV","03/23/2019","6190","N516LR","IAD","13:49","13:40","79","69","-9","13:36","4","0","0","0","0","0"
"YV","03/23/2020","6217","N507MJ","IAD","23:14","00:13","74","98","59","00:10","3","59","0","0","0","0"
"YV","03/24/2006","7245","N17217","IAD","13:59","14:01","74","94","2","13:56","5","0","0","0","0","0"
"YV","03/24/2007","2628","N931LR","CLT","16:10","16:15","110","115","5","16:08","7","0","0","0","0","0"
"YV","03/24/2009","7151","N17156","ORD","08:49","08:48","106","107","-1","08:46","2","0","0","0","0","0"
"YV","03/24/2009","7205","N715SF","IAD","18:18","17:54","80","62","-24","17:51","3","0","0","0","0","0"
"YV","03/24/2010","7267","N510MJ","IAD","13:36","13:24","75","66","-12","13:22","2","0","0","0","0","0"
"YV","03/24/2010","7287","N502MJ","ORD","19:27","19:08","100","86","-19","19:05","3","0","0","0","0","0"
"YV","03/24/2011","7278","N515MJ","ORD","23:59","23:36","104","88","-23","23:31","5","0","0","0","0","0"
"YV","03/24/2011","7285","N509MJ","ORD","16:20","16:04","99","88","-16","16:00","4","0","0","0","0","0"
"YV","03/24/2012","3737","N507MJ","ORD","22:17","22:04","103","96","-13","22:02","2","0","0","0","0","0"
"YV","03/24/2012","3745","N501MJ","IAD","18:38","18:22","72","63","-16","18:20","2","0","0","0","0","0"
"YV","03/24/2013","3731","N512MJ","ORD","16:37","16:29","102","97","-8","16:25","4","0","0","0","0","0"
"YV","03/24/2013","3755","N506MJ","IAD","09:40","09:23","80","67","-17","09:19","4","0","0","0","0","0"
"YV","03/24/2018","6030","N519LR","IAD","13:54","13:35","84","67","-19","13:31","4","0","0","0","0","0"
"YV","03/24/2018","6269","N521LR","IAD","23:29","23:07","84","69","-22","23:02","5","0","0","0","0","0"
"YV","03/24/2019","6104","N506MJ","IAD","23:15","23:07","75","76","-8","23:01","6","0","0","0","0","0"
"YV","03/24/2019","6128","N518LR","IAD","13:49","13:28","79","63","-21","13:23","5","0","0","0","0","0"
"YV","03/25/2006","7245","N27172","IAD","13:59","13:50","74","65","-9","13:46","4","0","0","0","0","0"
"YV","03/25/2007","2642","N956LR","CLT","18:07","18:00","112","105","-7","17:55","5","0","0","0","0","0"
"YV","03/25/2009","7151","N17156","ORD","08:49","08:53","106","101","4","08:50","3","0","0","0","0","0"
"YV","03/25/2009","7205","N650ML","IAD","18:18","18:03","80","68","-15","17:58","5","0","0","0","0","0"
"YV","03/25/2010","7267","N507MJ","IAD","13:36","13:23","75","65","-13","13:20","3","0","0","0","0","0"
"YV","03/25/2011","7278","N504MJ","ORD","23:59","23:52","104","93","-7","23:48","4","0","0","0","0","0"
"YV","03/25/2011","7285","N503MJ","ORD","16:20","16:19","99","90","-1","16:16","3","0","0","0","0","0"
"YV","03/25/2012","3737","N507MJ","ORD","22:26","22:22","103","89","-4","22:18","4","0","0","0","0","0"
"YV","03/25/2012","3745","N501MJ","IAD","18:46","18:45","71","76","-1","18:42","3","0","0","0","0","0"
"YV","03/25/2013","3731","N512MJ","ORD","16:37","16:20","102","94","-17","16:18","2","0","0","0","0","0"
"YV","03/25/2013","3755","N513MJ","IAD","09:39","10:39","79","98","60","10:36","3","0","41","19","0","0"
"YV","03/25/2018","6030","N522LR","IAD","13:54","13:32","84","68","-22","13:26","6","0","0","0","0","0"
"YV","03/25/2018","6269","N507MJ","IAD","23:29","23:20","84","82","-9","23:14","6","0","0","0","0","0"
"YV","03/25/2019","6104","N507MJ","IAD","23:15","23:08","75","74","-7","23:02","6","0","0","0","0","0"
"YV","03/25/2019","6128","N516LR","IAD","13:49","13:26","79","63","-23","13:21","5","0","0","0","0","0"
"YV","03/25/2020","6217","N510MJ","IAD","23:14","22:59","74","62","-15","22:56","3","0","0","0","0","0"
"YV","03/26/2006","7245","N27172","IAD","13:59","13:54","74","69","-5","13:50","4","0","0","0","0","0"
"YV","03/26/2007","2642","N931LR","CLT","18:07","19:00","112","95","53","18:57","3","53","0","0","0","0"
"YV","03/26/2009","7151","N650ML","ORD","08:49","08:43","106","100","-6","08:36","7","0","0","0","0","0"
"YV","03/26/2009","7205","N75991","IAD","18:18","18:07","80","63","-11","18:03","4","0","0","0","0","0"
"YV","03/26/2010","7267","N514MJ","IAD","13:36","15:16","75","59","100","15:13","3","0","0","0","0","100"
"YV","03/26/2010","7287","N511MJ","ORD","19:26","20:00","100","92","34","19:57","3","34","0","0","0","0"
"YV","03/26/2011","2618","N916FJ","CLT","11:08","11:15","104","115","7","11:13","2","0","0","0","0","0"
"YV","03/26/2011","7278","N502MJ","ORD","23:59","23:52","104","103","-7","23:40","12","0","0","0","0","0"
"YV","03/26/2012","3737","N501MJ","ORD","22:23","22:10","103","93","-13","22:05","5","0","0","0","0","0"
"YV","03/26/2012","3745","N515MJ","IAD","18:47","00:00","71","0","0","00:00","0","0","0","0","0","0"
"YV","03/26/2013","3755","N501MJ","IAD","09:39","09:43","79","60","4","09:40","3","0","0","0","0","0"
"YV","03/26/2018","6030","N507MJ","IAD","13:54","13:29","84","65","-25","13:24","5","0","0","0","0","0"
"YV","03/26/2018","6269","N510MJ","IAD","23:29","23:18","84","75","-11","23:14","4","0","0","0","0","0"
"YV","03/26/2019","6104","N518LR","IAD","23:15","23:16","75","78","1","23:00","16","0","0","0","0","0"
"YV","03/26/2019","6128","N507MJ","IAD","13:49","13:27","79","66","-22","13:23","4","0","0","0","0","0"
"YV","03/26/2020","6217","N508MJ","IAD","23:14","22:49","74","63","-25","22:45","4","0","0","0","0","0"
"YV","03/27/2006","7245","N27185","IAD","13:59","13:40","74","64","-19","13:37","3","0","0","0","0","0"
"YV","03/27/2007","2642","N929LR","CLT","18:07","18:05","112","115","-2","18:00","5","0","0","0","0","0"
"YV","03/27/2009","7151","N75987","ORD","08:49","08:28","106","93","-21","08:26","2","0","0","0","0","0"
"YV","03/27/2009","7205","N75993","IAD","18:18","18:11","80","73","-7","17:53","18","0","0","0","0","0"
"YV","03/27/2010","7239","N571ML","ORD","16:58","16:45","106","93","-13","16:41","4","0","0","0","0","0"
"YV","03/27/2010","7333","N521LR","IAD","23:08","23:01","74","69","-7","22:58","3","0","0","0","0","0"
"YV","03/27/2011","2618","N924FJ","CLT","11:09","11:15","105","111","6","11:11","4","0","0","0","0","0"
"YV","03/27/2011","7285","N508MJ","ORD","16:26","16:14","99","91","-12","16:11","3","0","0","0","0","0"
"YV","03/27/2011","7286","N522LR","ORD","21:43","21:24","104","92","-19","21:20","4","0","0","0","0","0"
"YV","03/27/2012","3737","N501MJ","ORD","22:23","22:11","103","91","-12","22:08","3","0","0","0","0","0"
"YV","03/27/2012","3745","N510MJ","IAD","18:47","19:01","71","64","14","18:58","3","0","0","0","0","0"
"YV","03/27/2013","3731","N504MJ","ORD","16:37","16:32","102","99","-5","16:30","2","0","0","0","0","0"
"YV","03/27/2013","3755","N518LR","IAD","09:39","09:32","79","72","-7","09:27","5","0","0","0","0","0"
"YV","03/27/2018","6030","N512MJ","IAD","13:54","13:37","84","69","-17","13:34","3","0","0","0","0","0"
"YV","03/27/2018","6269","N508MJ","IAD","23:29","23:10","84","67","-19","23:05","5","0","0","0","0","0"
"YV","03/27/2019","6104","N503MJ","IAD","23:15","23:05","75","65","-10","23:01","4","0","0","0","0","0"
"YV","03/27/2019","6128","N510MJ","IAD","13:49","13:28","79","63","-21","13:22","6","0","0","0","0","0"
"YV","03/27/2020","6217","N518LR","IAD","23:14","22:41","74","59","-33","22:39","2","0","0","0","0","0"
"YV","03/28/2006","7245","N37208","IAD","13:59","13:50","74","75","-9","13:45","5","0","0","0","0","0"
"YV","03/28/2007","2642","N927LR","CLT","18:07","18:00","112","105","-7","17:53","7","0","0","0","0","0"
"YV","03/28/2009","7010","N522LR","ORD","22:10","22:08","110","107","-2","22:04","4","0","0","0","0","0"
"YV","03/28/2009","7123","N650ML","ORD","19:15","19:00","113","106","-15","18:50","10","0","0","0","0","0"
"YV","03/28/2009","7151","N17175","ORD","08:53","08:34","106","94","-19","08:32","2","0","0","0","0","0"
"YV","03/28/2009","7205","N17337","IAD","18:19","18:06","80","71","-13","18:00","6","0","0","0","0","0"
"YV","03/28/2009","7336","N512MJ","ORD","17:25","17:09","103","89","-16","17:06","3","0","0","0","0","0"
"YV","03/28/2010","7347","N515MJ","IAD","09:45","09:39","74","72","-6","09:32","7","0","0","0","0","0"
"YV","03/28/2011","7278","N512MJ","ORD","23:59","23:54","104","100","-5","23:49","5","0","0","0","0","0"
"YV","03/28/2011","7285","N505MJ","ORD","16:20","16:12","99","98","-8","16:08","4","0","0","0","0","0"
"YV","03/28/2012","3737","N522LR","ORD","22:23","22:08","103","92","-15","22:05","3","0","0","0","0","0"
"YV","03/28/2012","3745","N519LR","IAD","18:47","18:48","71","66","1","18:44","4","0","0","0","0","0"
"YV","03/28/2013","3731","N508MJ","ORD","16:37","16:41","102","106","4","16:36","5","0","0","0","0","0"
"YV","03/28/2013","3755","N502MJ","IAD","09:39","09:16","79","61","-23","09:13","3","0","0","0","0","0"
"YV","03/28/2018","6030","N514MJ","IAD","13:54","13:30","84","65","-24","13:25","5","0","0","0","0","0"
"YV","03/28/2018","6269","N522LR","IAD","23:29","23:05","84","71","-24","23:01","4","0","0","0","0","0"
"YV","03/28/2019","6104","N510MJ","IAD","23:15","23:00","75","66","-15","22:56","4","0","0","0","0","0"
"YV","03/28/2019","6128","N521LR","IAD","13:49","13:28","79","66","-21","13:24","4","0","0","0","0","0"
"YV","03/28/2020","6217","N507MJ","IAD","23:14","22:49","74","62","-25","22:46","3","0","0","0","0","0"
"YV","03/29/2006","7245","N27185","IAD","13:59","13:47","74","62","-12","13:45","2","0","0","0","0","0"
"YV","03/29/2007","2642","N906FJ","CLT","18:07","18:15","112","115","8","18:09","6","0","0","0","0","0"
"YV","03/29/2009","7073","N502MJ","ORD","23:51","23:59","106","108","8","23:56","3","0","0","0","0","0"
"YV","03/29/2009","7083","N17175","IAD","09:53","09:47","78","72","-6","09:41","6","0","0","0","0","0"
"YV","03/29/2009","7207","N27314","ORD","16:27","16:23","109","109","-4","16:20","3","0","0","0","0","0"
"YV","03/29/2009","7268","N651ML","IAD","18:23","19:33","79","65","70","19:28","5","70","0","0","0","0"
"YV","03/29/2009","7296","N506MJ","IAD","13:49","14:16","76","58","27","14:12","4","27","0","0","0","0"
"YV","03/29/2010","7267","N502MJ","IAD","13:36","13:55","75","65","19","13:51","4","19","0","0","0","0"
"YV","03/29/2011","7278","N503MJ","ORD","23:59","23:49","104","92","-10","23:44","5","0","0","0","0","0"
"YV","03/29/2011","7285","N510MJ","ORD","16:20","17:10","99","89","50","17:07","3","0","0","0","0","50"
"YV","03/29/2012","3737","N521LR","ORD","22:23","22:18","103","101","-5","22:13","5","0","0","0","0","0"
"YV","03/29/2012","3745","N519LR","IAD","18:47","18:46","71","71","-1","18:42","4","0","0","0","0","0"
"YV","03/29/2013","3731","N510MJ","ORD","16:37","16:27","102","101","-10","16:22","5","0","0","0","0","0"
"YV","03/29/2013","3755","N511MJ","IAD","09:39","09:23","79","66","-16","09:18","5","0","0","0","0","0"
"YV","03/29/2018","6030","N518LR","IAD","13:54","13:30","84","66","-24","13:19","11","0","0","0","0","0"
"YV","03/29/2018","6269","N504MJ","IAD","23:29","22:57","84","60","-32","22:54","3","0","0","0","0","0"
"YV","03/29/2019","6104","N505MJ","IAD","23:15","23:03","75","69","-12","22:59","4","0","0","0","0","0"
"YV","03/29/2019","6128","N516LR","IAD","13:49","13:29","79","65","-20","13:25","4","0","0","0","0","0"
"YV","03/29/2020","6287","N516LR","IAD","13:51","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","03/30/2006","7245","N75993","IAD","13:59","13:41","74","61","-18","13:38","3","0","0","0","0","0"
"YV","03/30/2007","2642","N956LR","CLT","18:07","18:50","112","110","43","18:42","8","0","0","0","0","43"
"YV","03/30/2009","7116","N47202","IAD","09:53","10:03","78","82","10","10:00","3","0","0","0","0","0"
"YV","03/30/2009","7133","N511MJ","ORD","23:58","23:45","106","96","-13","23:42","3","0","0","0","0","0"
"YV","03/30/2009","7268","N508MJ","IAD","18:12","18:49","77","72","37","18:46","3","37","0","0","0","0"
"YV","03/30/2009","7296","N519LR","IAD","13:43","13:59","76","79","16","13:56","3","16","0","0","0","0"
"YV","03/30/2010","7267","N504MJ","IAD","13:36","13:25","75","66","-11","13:23","2","0","0","0","0","0"
"YV","03/30/2011","7278","N515MJ","ORD","23:59","23:50","104","101","-9","23:39","11","0","0","0","0","0"
"YV","03/30/2011","7285","N504MJ","ORD","16:20","15:59","99","82","-21","15:56","3","0","0","0","0","0"
"YV","03/30/2012","3737","N503MJ","ORD","22:23","00:38","103","117","135","00:28","10","0","0","14","0","121"
"YV","03/30/2012","3745","N501MJ","IAD","18:47","18:30","71","60","-17","18:27","3","0","0","0","0","0"
"YV","03/30/2013","3755","N513MJ","IAD","09:42","09:21","79","63","-21","09:18","3","0","0","0","0","0"
"YV","03/30/2018","6030","N519LR","IAD","13:54","13:43","84","58","-11","13:38","5","0","0","0","0","0"
"YV","03/30/2018","6269","N513MJ","IAD","23:29","22:54","84","56","-35","22:52","2","0","0","0","0","0"
"YV","03/30/2019","6104","N511MJ","IAD","23:15","23:24","75","64","9","23:20","4","0","0","0","0","0"
"YV","03/30/2019","6190","N514MJ","IAD","13:49","13:30","79","66","-19","13:27","3","0","0","0","0","0"
"YV","03/31/2006","7245","N570ML","IAD","13:59","14:24","74","84","25","14:20","4","25","0","0","0","0"
"YV","03/31/2007","2628","N934FJ","CLT","16:10","16:00","110","100","-10","15:58","2","0","0","0","0","0"
"YV","03/31/2009","7116","N77181","IAD","09:53","09:52","78","83","-1","09:39","13","0","0","0","0","0"
"YV","03/31/2009","7133","N514MJ","ORD","23:58","00:18","106","92","20","00:15","3","0","0","20","0","0"
"YV","03/31/2009","7268","N514MJ","IAD","18:12","18:11","77","77","-1","18:07","4","0","0","0","0","0"
"YV","03/31/2009","7296","N37208","IAD","13:43","13:39","76","76","-4","13:35","4","0","0","0","0","0"
"YV","03/31/2010","7267","N503MJ","IAD","13:36","13:51","75","69","15","13:48","3","0","0","0","0","15"
"YV","03/31/2011","7278","N510MJ","ORD","23:59","00:05","104","111","6","23:49","16","0","0","0","0","0"
"YV","03/31/2011","7285","N501MJ","ORD","16:20","16:11","99","92","-9","16:08","3","0","0","0","0","0"
"YV","03/31/2012","3737","N522LR","ORD","22:17","22:04","103","94","-13","21:59","5","0","0","0","0","0"
"YV","03/31/2012","3745","N515MJ","IAD","18:38","18:23","72","61","-15","18:20","3","0","0","0","0","0"
"YV","03/31/2013","3731","N513MJ","ORD","16:37","16:16","102","85","-21","16:13","3","0","0","0","0","0"
"YV","03/31/2013","3755","N514MJ","IAD","09:40","09:18","80","59","-22","09:15","3","0","0","0","0","0"
"YV","03/31/2018","6030","N504MJ","IAD","13:54","13:35","84","71","-19","13:29","6","0","0","0","0","0"
"YV","03/31/2019","6058","N522LR","IAD","19:24","19:06","89","74","-18","19:00","6","0","0","0","0","0"
"YV","03/31/2019","6104","N521LR","IAD","23:16","23:02","76","66","-14","22:56","6","0","0","0","0","0"
"YV","03/31/2019","6361","N502MJ","IAD","13:48","13:35","78","66","-13","13:32","3","0","0","0","0","0"
"YV","04/01/2006","7245","N17156","IAD","13:59","13:40","74","55","-19","13:35","5","0","0","0","0","0"
"YV","04/01/2007","2642","N927LR","CLT","18:07","18:12","112","117","5","18:09","3","0","0","0","0","0"
"YV","04/01/2009","7116","N17337","IAD","09:53","09:53","78","88","0","09:34","19","0","0","0","0","0"
