DATE,DAY,FLIGHT NUMBER,ORIGIN,DEPARTURE TIME,ARRIVAL TIME,CARRIER DELAY,WEATHER DELAY,AIRPORT YEARLY ON-TIME DEP PERCENTAGE,AIRLINE YEARLY ON-TIME ARR PERCENTAGE,ARRIVAL STATUS,weather_code,tempmin,precipcover,snowdepth,windspeedmax,visibility,cloudcover,previous_flight_status
05/03/2018,Thursday,MQ 3542,ORD,960,1059,0.0,0.0,77.54,76.82,1,rain,60.2,25.0,0.0,17.6,9.7,93.7,1
05/03/2018,Thursday,OO 5271,ORD,1155,1271,0.0,0.0,77.54,79.8,1,rain,60.2,25.0,0.0,17.6,9.7,93.7,1
05/03/2018,Thursday,MQ 3546,ORD,1195,1310,0.0,0.0,77.54,76.82,1,rain,60.2,25.0,0.0,17.6,9.7,93.7,1
05/03/2019,Friday,B6 656,MCO,-160,1,0.0,0.0,77.01,73.5,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,9E 5306,JFK,581,658,0.0,0.0,79.79,80.93,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,B6 116,JFK,635,714,0.0,0.0,79.79,73.5,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,9E 5157,JFK,1019,1109,13.0,0.0,79.79,80.93,1,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,B6 2516,JFK,1020,1117,0.0,0.0,79.79,73.5,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,1
05/03/2019,Friday,9E 5367,JFK,1325,1416,9.0,0.0,79.79,80.93,1,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,YX 3534,ORD,500,607,0.0,0.0,74.94,78.66,1,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,MQ 4051,ORD,548,658,0.0,0.0,74.94,76.09,2,rain,47.0,33.33,0.0,13.6,9.0,77.1,1
05/03/2019,Friday,MQ 3538,ORD,769,873,0.0,0.0,74.94,76.09,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,2
05/03/2019,Friday,OO 5983,ORD,900,1014,0.0,0.0,74.94,79.23,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,OO 3029,ORD,960,1067,0.0,0.0,74.94,79.23,1,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2019,Friday,UA 607,ORD,1160,1271,0.0,0.0,74.94,77.74,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,1
05/03/2019,Friday,AA 1488,ORD,1195,1302,0.0,0.0,74.94,77.01,0,rain,47.0,33.33,0.0,13.6,9.0,77.1,0
05/03/2022,Tuesday,B6 656,MCO,671,836,0.0,0.0,68.33,64.63,2,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,B6 116,JFK,565,643,0.0,0.0,71.63,64.63,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,9E 5446,JFK,749,828,0.0,0.0,71.63,80.53,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,9E 4730,JFK,900,980,0.0,0.0,71.63,80.53,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,9E 4953,JFK,1230,1316,0.0,0.0,71.63,80.53,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,MQ 4134,ORD,563,667,0.0,0.0,78.29,80.65,1,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,MQ 4203,ORD,875,981,26.0,0.0,78.29,80.65,1,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,1
05/03/2022,Tuesday,OO 5421,ORD,895,1008,0.0,0.0,78.29,81.61,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,1
05/03/2022,Tuesday,UA 1185,ORD,1206,1319,0.0,0.0,78.29,79.01,0,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2022,Tuesday,YX 4783,ORD,1277,1388,0.0,0.0,78.29,76.42,1,cloudy,49.9,0.0,0.0,12.5,8.2,98.7,0
05/03/2023,Wednesday,B6 56,MCO,795,960,0.0,0.0,70.77,67.08,0,rain,39.8,58.33,0.0,11.3,8.2,100.0,0
05/03/2023,Wednesday,B6 16,JFK,-75,4,33.0,0.0,75.19,67.08,1,rain,39.8,58.33,0.0,11.3,8.2,100.0,0
05/03/2023,Wednesday,9E 5340,JFK,-70,12,0.0,0.0,75.19,84.11,2,rain,39.8,58.33,0.0,11.3,8.2,100.0,1
05/03/2023,Wednesday,9E 5350,JFK,595,675,0.0,0.0,75.19,84.11,0,rain,39.8,58.33,0.0,11.3,8.2,100.0,2
05/03/2023,Wednesday,B6 116,JFK,810,882,23.0,0.0,75.19,67.08,1,rain,39.8,58.33,0.0,11.3,8.2,100.0,0
05/03/2023,Wednesday,9E 5224,JFK,839,920,0.0,0.0,75.19,84.11,0,rain,39.8,58.33,0.0,11.3,8.2,100.0,1
05/03/2023,Wednesday,YX 4254,ORD,887,996,0.0,0.0,79.06,84.35,2,rain,39.8,58.33,0.0,11.3,8.2,100.0,0
05/03/2023,Wednesday,OO 5617,ORD,895,1010,0.0,0.0,79.06,82.46,1,rain,39.8,58.33,0.0,11.3,8.2,100.0,2
05/03/2023,Wednesday,YX 4264,ORD,1071,1181,0.0,0.0,79.06,84.35,1,rain,39.8,58.33,0.0,11.3,8.2,100.0,1
05/03/2023,Wednesday,UA 538,ORD,1180,1294,0.0,0.0,79.06,78.07,0,rain,39.8,58.33,0.0,11.3,8.2,100.0,1
05/04/2006,Thursday,B6 68,JFK,575,650,0.0,0.0,75.14,73.33,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,B6 72,JFK,925,995,0.0,0.0,75.14,73.33,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,B6 22,JFK,1370,1435,0.0,0.0,75.14,73.33,1,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,MQ 4056,ORD,492,592,0.0,0.0,68.84,68.79,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,OO 5848,ORD,600,707,0.0,0.0,68.84,76.78,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,MQ 4094,ORD,620,721,0.0,0.0,68.84,68.79,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,MQ 4132,ORD,840,942,0.0,0.0,68.84,68.79,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,MQ 4039,ORD,963,1068,0.0,0.0,68.84,68.79,0,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,OO 6898,ORD,1135,1244,0.0,0.0,68.84,76.78,2,rain,43.8,8.33,0.0,14.5,9.4,51.6,0
05/04/2006,Thursday,MQ 3906,ORD,1164,1275,0.0,0.0,68.84,68.79,2,rain,43.8,8.33,0.0,14.5,9.4,51.6,2
05/04/2007,Friday,B6 660,MCO,770,929,0.0,0.0,79.26,70.1,0,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,B6 22,JFK,-65,6,0.0,0.0,68.98,70.1,1,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,B6 68,JFK,565,651,0.0,0.0,68.98,70.1,2,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,1
05/04/2007,Friday,B6 1032,JFK,720,800,0.0,0.0,68.98,70.1,0,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,2
05/04/2007,Friday,B6 72,JFK,925,1000,5.0,0.0,68.98,70.1,1,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,MQ 4056,ORD,520,620,0.0,0.0,66.48,68.79,0,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,OO 5538,ORD,606,713,0.0,0.0,66.48,75.68,2,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,MQ 4094,ORD,670,775,0.0,0.0,66.48,68.79,1,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,2
05/04/2007,Friday,MQ 4132,ORD,960,1060,0.0,0.0,66.48,68.79,2,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,1
05/04/2007,Friday,OO 5516,ORD,1030,1146,0.0,0.0,66.48,75.68,0,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,2
05/04/2007,Friday,MQ 3906,ORD,1200,1305,0.0,0.0,66.48,68.79,1,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,0
05/04/2007,Friday,OO 5444,ORD,1330,1434,0.0,0.0,66.48,75.68,0,partly_cloudy_day,37.7,0.0,0.0,14.9,9.9,39.5,1
05/04/2010,Tuesday,B6 660,MCO,790,950,0.0,0.0,81.01,75.68,2,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,B6 22,JFK,-80,1,0.0,0.0,74.74,75.68,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,OH 6267,JFK,520,614,0.0,0.0,74.74,75.28,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,B6 42,JFK,599,684,0.0,0.0,74.74,75.68,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,B6 656,JFK,734,813,0.0,0.0,74.74,75.68,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,OH 6282,JFK,775,861,141.0,0.0,74.74,75.28,1,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,OH 6517,JFK,955,1057,0.0,0.0,74.74,75.28,1,rain,48.6,12.5,0.0,22.7,9.7,67.7,1
05/04/2010,Tuesday,B6 12,JFK,1030,1131,47.0,0.0,74.74,75.68,1,rain,48.6,12.5,0.0,22.7,9.7,67.7,1
05/04/2010,Tuesday,OH 6626,JFK,1230,1336,0.0,0.0,74.74,75.28,2,rain,48.6,12.5,0.0,22.7,9.7,67.7,1
05/04/2010,Tuesday,MQ 4094,ORD,575,675,0.0,0.0,77.53,68.79,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,MQ 4170,ORD,665,770,0.0,0.0,77.53,68.79,1,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,MQ 3966,ORD,780,885,0.0,0.0,77.53,68.79,0,rain,48.6,12.5,0.0,22.7,9.7,67.7,1
05/04/2010,Tuesday,MQ 4332,ORD,960,1060,0.0,0.0,77.53,68.79,2,rain,48.6,12.5,0.0,22.7,9.7,67.7,0
05/04/2010,Tuesday,MQ 3906,ORD,1165,1270,0.0,0.0,77.53,68.79,1,rain,48.6,12.5,0.0,22.7,9.7,67.7,2
05/04/2012,Friday,B6 664,MCO,751,915,0.0,0.0,83.81,79.13,0,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,B6 660,MCO,1205,1365,1.0,0.0,83.81,79.13,1,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,B6 42,JFK,565,639,0.0,0.0,81.38,79.13,0,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,B6 658,JFK,708,776,9.0,0.0,81.38,79.13,1,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,B6 24,JFK,1019,1107,0.0,0.0,81.38,79.13,0,rain,60.2,20.83,0.0,13.7,8.7,87.0,1
05/04/2012,Friday,B6 22,JFK,1366,1439,0.0,0.0,81.38,79.13,0,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,MQ 4170,ORD,680,785,0.0,40.0,76.58,68.79,1,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,MQ 4046,ORD,870,975,0.0,0.0,76.58,68.79,0,rain,60.2,20.83,0.0,13.7,8.7,87.0,1
05/04/2012,Friday,MQ 4332,ORD,1035,1135,0.0,98.0,76.58,68.79,1,rain,60.2,20.83,0.0,13.7,8.7,87.0,0
05/04/2012,Friday,MQ 3906,ORD,1195,1300,0.0,0.0,76.58,68.79,1,rain,60.2,20.83,0.0,13.7,8.7,87.0,1
05/04/2014,Sunday,B6 1056,MCO,740,902,0.0,0.0,76.25,75.43,0,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,B6 656,MCO,1139,1300,0.0,0.0,76.25,75.43,2,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,B6 116,JFK,560,631,0.0,0.0,78.64,75.43,0,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,B6 316,JFK,780,847,0.0,0.0,78.64,75.43,2,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,B6 1516,JFK,1050,1137,0.0,0.0,78.64,75.43,2,rain,44.1,25.0,0.0,31.9,9.8,94.8,2
05/04/2014,Sunday,B6 1816,JFK,1365,1435,5.0,0.0,78.64,75.43,1,rain,44.1,25.0,0.0,31.9,9.8,94.8,2
05/04/2014,Sunday,MQ 2753,ORD,655,755,0.0,0.0,67.34,68.79,0,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,MQ 3126,ORD,890,995,0.0,0.0,67.34,68.79,1,rain,44.1,25.0,0.0,31.9,9.8,94.8,0
05/04/2014,Sunday,MQ 3239,ORD,1050,1155,0.0,0.0,67.34,68.79,1,rain,44.1,25.0,0.0,31.9,9.8,94.8,1
05/04/2014,Sunday,MQ 3078,ORD,1250,1350,121.0,0.0,67.34,68.79,1,rain,44.1,25.0,0.0,31.9,9.8,94.8,1
05/04/2014,Sunday,OO 5213,ORD,1320,1429,0.0,0.0,67.34,76.35,0,rain,44.1,25.0,0.0,31.9,9.8,94.8,1
05/04/2015,Monday,B6 656,MCO,1135,1296,0.0,0.0,79.02,75.97,0,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2015,Monday,B6 116,JFK,562,640,0.0,0.0,77.99,75.97,0,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2015,Monday,B6 1516,JFK,1020,1115,0.0,0.0,77.99,75.97,0,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2015,Monday,B6 1816,JFK,1363,1439,0.0,0.0,77.99,75.97,1,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2015,Monday,MQ 3690,ORD,579,686,0.0,0.0,74.56,74.07,2,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2015,Monday,MQ 3046,ORD,960,1075,0.0,0.0,74.56,74.07,0,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,2
05/04/2015,Monday,MQ 3078,ORD,1185,1307,0.0,0.0,74.56,74.07,0,partly_cloudy_day,51.9,0.0,0.0,19.2,9.9,78.0,0
05/04/2016,Wednesday,B6 656,MCO,1195,1358,15.0,0.0,80.37,75.01,1,rain,45.1,4.17,0.0,16.7,9.8,93.4,0
05/04/2016,Wednesday,B6 1816,JFK,-65,9,0.0,0.0,77.7,75.01,2,rain,45.1,4.17,0.0,16.7,9.8,93.4,0
05/04/2016,Wednesday,B6 116,JFK,550,628,0.0,0.0,77.7,75.01,0,rain,45.1,4.17,0.0,16.7,9.8,93.4,2
05/04/2016,Wednesday,B6 2516,JFK,1010,1098,43.0,0.0,77.7,75.01,1,rain,45.1,4.17,0.0,16.7,9.8,93.4,0
05/04/2017,Thursday,B6 656,MCO,1260,1422,0.0,0.0,77.92,71.35,0,rain,34.9,25.0,0.0,11.2,9.8,61.0,0
05/04/2017,Thursday,B6 1816,JFK,-45,25,22.0,0.0,75.64,71.35,1,rain,34.9,25.0,0.0,11.2,9.8,61.0,0
05/04/2017,Thursday,B6 116,JFK,515,601,0.0,0.0,75.64,71.35,0,rain,34.9,25.0,0.0,11.2,9.8,61.0,1
05/04/2017,Thursday,B6 2516,JFK,1010,1101,230.0,0.0,75.64,71.35,1,rain,34.9,25.0,0.0,11.2,9.8,61.0,0
05/04/2017,Thursday,OO 5905,ORD,695,804,0.0,0.0,79.69,80.01,0,rain,34.9,25.0,0.0,11.2,9.8,61.0,0
05/04/2018,Friday,B6 656,MCO,1214,1376,0.0,0.0,77.44,70.96,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,B6 116,JFK,454,524,0.0,0.0,78.77,70.96,2,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,9E 4003,JFK,575,656,0.0,0.0,78.77,79.3,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,2
05/04/2018,Friday,B6 2516,JFK,990,1079,0.0,0.0,78.77,70.96,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,9E 4074,JFK,1029,1119,0.0,0.0,78.77,79.3,2,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,9E 4081,JFK,1290,1378,0.0,0.0,78.77,79.3,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,2
05/04/2018,Friday,YX 3741,ORD,465,577,0.0,0.0,77.54,78.57,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,MQ 3651,ORD,560,665,0.0,0.0,77.54,76.82,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,YX 3694,ORD,634,746,0.0,0.0,77.54,78.57,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,MQ 3665,ORD,773,882,0.0,0.0,77.54,76.82,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,OO 5532,ORD,902,1019,0.0,0.0,77.54,79.8,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,MQ 3542,ORD,959,1058,0.0,0.0,77.54,76.82,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,OO 5271,ORD,1155,1271,0.0,0.0,77.54,79.8,0,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2018,Friday,MQ 3546,ORD,1200,1315,0.0,0.0,77.54,76.82,1,rain,53.8,50.0,0.0,35.8,7.1,92.3,0
05/04/2019,Saturday,B6 656,MCO,-160,1,144.0,0.0,77.01,73.5,1,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,9E 5306,JFK,581,656,0.0,0.0,79.79,80.93,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,B6 116,JFK,629,708,0.0,0.0,79.79,73.5,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,9E 5157,JFK,1019,1103,0.0,0.0,79.79,80.93,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,B6 2516,JFK,1020,1117,0.0,0.0,79.79,73.5,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,9E 5367,JFK,1325,1413,0.0,0.0,79.79,80.93,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,AA 1822,ORD,540,644,0.0,0.0,74.94,77.01,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,MQ 3538,ORD,769,873,0.0,0.0,74.94,76.09,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,OO 5983,ORD,900,1014,0.0,0.0,74.94,79.23,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,OO 3029,ORD,960,1067,0.0,0.0,74.94,79.23,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,UA 607,ORD,1160,1271,0.0,0.0,74.94,77.74,1,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,0
05/04/2019,Saturday,AA 1488,ORD,1195,1302,0.0,0.0,74.94,77.01,0,cloudy,47.9,0.0,0.0,8.9,8.8,90.5,1
05/04/2022,Wednesday,B6 656,MCO,711,876,0.0,0.0,68.33,64.63,2,rain,51.0,54.17,0.0,12.6,8.0,98.5,0
05/04/2022,Wednesday,9E 5446,JFK,749,828,0.0,0.0,71.63,80.53,0,rain,51.0,54.17,0.0,12.6,8.0,98.5,0
05/04/2022,Wednesday,9E 4730,JFK,900,980,0.0,0.0,71.63,80.53,2,rain,51.0,54.17,0.0,12.6,8.0,98.5,0
05/04/2022,Wednesday,9E 4953,JFK,1230,1316,0.0,0.0,71.63,80.53,0,rain,51.0,54.17,0.0,12.6,8.0,98.5,2
05/04/2022,Wednesday,B6 2516,JFK,1305,1387,0.0,0.0,71.63,64.63,0,rain,51.0,54.17,0.0,12.6,8.0,98.5,0
05/04/2022,Wednesday,MQ 4134,ORD,563,667,0.0,0.0,78.29,80.65,2,rain,51.0,54.17,0.0,12.6,8.0,98.5,0
05/04/2022,Wednesday,MQ 4203,ORD,875,981,0.0,0.0,78.29,80.65,1,rain,51.0,54.17,0.0,12.6,8.0,98.5,2
05/04/2022,Wednesday,OO 5421,ORD,895,1008,0.0,0.0,78.29,81.61,1,rain,51.0,54.17,0.0,12.6,8.0,98.5,1
05/04/2022,Wednesday,UA 1185,ORD,1206,1319,0.0,0.0,78.29,79.01,1,rain,51.0,54.17,0.0,12.6,8.0,98.5,1
05/04/2022,Wednesday,YX 4783,ORD,1277,1388,0.0,0.0,78.29,76.42,2,rain,51.0,54.17,0.0,12.6,8.0,98.5,1
